well_name,TIME,BHFG,P28H_ECO_RT,DMEA,TQA,CRS_CNINC,SRVTYPE,BACC,FPG_P,DBTV,TOFF,UCAV_DH_ECO_RT,SHK_ISONIC_RT,GS_G_NC5,ROP5,RGX,TTONB,GS_TVA,DCAV_DH_ECO_RT,SPM3,ROP,CRS1,GS_DRTV,PASS_NAME,DRPM30s,SHKPK_RT,MTF_RT,MON_DH_ECO_RT,HKLD30s,PMIN_RT,P40H_COND_UNC_ECO_RT,TTV2,GS_TFLO,DCHV,MSP1,ECD_MW_IN,GS_TV10,P28H_COND_UNC_ECO_RT,GS_GASA,MSP7,DNI_MP,B_RETRACT_P,ECD_ECO_RT,CUREDT_RT,TOFB,SGX,AZIM_CONT_RT,SPM1,GS_TV13,GY_RT,GS_G_IC5,MAG_DEC,A40H_UNC_DH_ECO_RT,GS_RPM,HY_RT,ETSL,STAT_ISONIC_RT,BVEL,AJAM_MWD,MSP2,GS_TV11,SHKTOT_RT,CRS4,HKLX,SPM2,RPM30s,DHAT_DH_ECO_RT,SRV_HY,PPG_P,SRVAZI,TSTK,PMAX_TM_RT,DTPO_RT,ESD_MAX_RT,ESD_MIN_RT,SPM4,GS_SWOB,SHZ,RSDX,DEPT,RPM,GS_ROP,SRVINC,SHY,EDRT,SHKLV,GS_G_C3,CHCO_RT,RGX_RT,STICK_RT,MBOT,GS_TQA,GS_TV12,HSTEMP,MSP8,SGY,GS_TV06,AORIENT_P,SSFRQ,GS_CHKP,GS_MDOA,CRS5,GS_TV14,DRPM,SHKRSK_RT,HZ_RT,GS_ACTC,HKLD,THKD,GS_MWTI,ROBB_DH_ECO_RT,GTEMP,TCHR,SWOB,GS_G_C1,STK1,HKLI,ECD_CT_FPWD,UTSTAT,SRV_HZ,SRVEW,TVDE,RHX_RT,B_STATE_P,ANGLX,LOT_TIME,STWT,GS_MTOA,TFDES,GS_TV04,BONB,DCHR,A40H_COND_UNC_ECO_RT,GS_G_C2,TEFNEG,HKLN,BITRUN,HKLO,TOTAL_CORR,PMPT,TSPM,STK2,STK4,DHAP_DH_ECO_RT,PESD_TM_RT,SSAMP,ACTC,HYDR_RET_P,GS_TV09,RETI,GS_DCHM,TFLO30s,GS_TV02,SRATIO,TFLO,A28H_UNC_DH_ECO_RT,PESD_RT,SHKRATE_RT,TOJ,GZ_RT,GS_TV07,DBTM,GS_SPM2,GS_BPOS,CRPM_RT,STKSLP,SDEP_CONT_RT,TRPM,STIS,P40H_ECO_RT,DTCO_RT,HV,P40H_UNC_DH_ECO_RT,SHX,GS_SPPA,CPOF,GS_DBTM,ECD_P,OSTM,GS_TDH,VIBX_RT,ROP30s,RSUX,MSP6,SGZ,ANGXCRS,MWIN,GS_TV01,SRVNS,SMOD,PMIN_TM_RT,SRV_GZ,STK3,RHX,FVOC,TF_CORR,BP_CORR_P,INCL_CONT_RT,QROP,A40H_ECO_RT,GS_SPM3,SRVDEPTH,GS_CFIA,GS_TV03,TTPO_RT,A28H_COND_UNC_ECO_RT,DNISTAT,GS_HKLD,A28H_ECO_RT,GTF_RT,SPPA,SRV_GX,HVM,GS_TTV1,CRS_CNAZI,CHPO_RT,GS_G_IC4,SWOB30s,GS_TV05,PMAX_RT,SRV_GY,GS_SPM1,GRID_CORR,GS_DRTM,ESD_RT,GS_DMEA,RTSTAT,TRPM_RT,TF,P28H_UNC_DH_ECO_RT,VIBLAT_RT,MSP5,BPOS,RTMODE,GS_G_NC4,GS_TVCA,MSP4,GS_TV08,DCRNT,SHK3TM_RT,SRVTVD,TEMP_DNI_RT,SRV_HX,GS_DVER
WELL-1,2008-12-22T05:29:42.000Z,,,,,,,,,,,,,,,,,72.8399962835582,,,,,,,,,,,,,,,0,,,,14.6707232178053,,0,,,,,,,,,,3.57283827694245,,,,,0,,,,,,,1.35999997461317,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0100005131868924,0.284972164097371,,,,0.106864550917697,,,40.9999982974184,7.01014,,,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,11.7100000000001,,2.61996274040159,,,,,,,,,,,,,,,,,,,14.8897948024535,,,,0.52007419876978,,,,,,,,12.5156202233407,,0,0,,,,,,,,,,,-242.000010130394,,2557.8200685,,,29.8899994444446,,,0.0074999088,,,,,3.740259536971,,,,,,,-2.99999996270402,,,,,,0,,1.3752401796E-05,6.96578820749043,,,,64.6907949626323,,,,,,461.487479452363,,,,,14.8328004092777,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.99999996270402,0.86,14.9503520779013,,,,,,2439.5000000352
WELL-1,2008-12-22T05:29:47.011Z,,,,,,,,,,,,,,,,,72.8399962835582,,,,,,,,,,,,,,,0,,,,14.6707232178053,,0,,,,,,,,,,3.57283827694245,,,,,0,,,,,,,1.35999997461317,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0100005131868924,0.284972164097371,,,,0.106864550917697,,,40.9999982974184,7.01014,,,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,11.7100000000001,,2.61996274040159,,,,,,,,,,,,,,,,,,,14.8897948024535,,,,0.52007419876978,,,,,,,,12.5156202233407,,0,0,,,,,,,,,,,-264.000008544154,,2557.8200685,,,29.8899994444446,,,0.0074999088,,,,,3.740259536971,,,,,,,-2.99999996270402,,,,,,0,,1.3752401796E-05,6.96578820749043,,,,65.1802583244366,,,,,,461.487479452363,,,,,14.8328004092777,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.99999996270402,0.89,14.9503520779013,,,,,,2439.5000000352
WELL-1,2008-12-22T05:29:50.986Z,,,,,,,,,,,,,,,,,72.8399962835582,,,,,,,,,,,,,,,0,,,,14.6707232178053,,0,,,,,,,,,,3.57283827694245,,,,,0,,,,,,,1.35999997461317,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0100005131868924,0.284972164097371,,,,0.106864550917697,,,40.9999982974184,7.01014,,,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,11.7100000000001,,2.61996274040159,,,,,,,,,,,,,,,,,,,14.8897948024535,,,,0.52007419876978,,,,,,,,12.5156202233407,,0,0,,,,,,,,,,,-227.999998603896,,2557.8200685,,,29.8899994444446,,,0.0074999088,,,,,3.740259536971,,,,,,,-2.99999996270402,,,,,,0,,1.3752401796E-05,6.96578820749043,,,,65.496375918937,,,,,,461.487479452363,,,,,14.8328004092777,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.99999996270402,0.91,14.9503520779013,,,,,,2439.5000000352
WELL-1,2008-12-22T05:29:55.997Z,,,,,,,,,,,,,,,,,72.8399962835582,,,,,,,,,,,,,,,0,,,,14.6707232178053,,0,,,,,,,,,,3.57283827694245,,,,,0,,,,,,,1.35999997461317,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.284972164097371,,,,0.106864550917697,,,40.9999982974184,7.01014,,,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,11.7100000000001,,2.61996274040159,,,,,,,,,,,,,,,,,,,14.8897948024535,,,,0.52007419876978,,,,,,,,12.5156202233407,,0,0,,,,,,,,,,,-242.000010130394,,2557.8200685,,,29.8899994444446,,,0.0074999088,,,,,3.740259536971,,,,,,,-2.99999996270402,,,,,,0,,1.3335060123E-05,6.96578820749043,,,,64.9559233316362,,,,,,461.487479452363,,,,,14.8328004092777,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.99999996270402,0.93,14.9503520779013,,,,,,2439.5000000352
WELL-1,2008-12-22T05:29:59.971Z,,,,,,,,,,,,,,,,,72.8399962835582,,,,,,,,,,,,,,,0,,,,14.6707232178053,,0,,,,,,,,,,3.57283827694245,,,,,0,,,,,,,1.35999997461317,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.284972164097371,,,,0.106864550917697,,,40.9999982974184,7.01014,,,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,11.7100000000001,,2.61996274040159,,,,,,,,,,,,,,,,,,,14.8897948024535,,,,0.52007419876978,,,,,,,,12.5156202233407,,0,0,,,,,,,,,,,-223.999998265508,,2557.8200685,,,29.8899994444446,,,0.0074999088,,,,,3.740259536971,,,,,,,-2.99999996270402,,,,,,0,,1.3752401796E-05,6.96578820749043,,,,65.537157501739,,,,,,461.487479452363,,,,,14.8328004092777,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.99999996270402,0.96,14.9503520779013,,,,,,2439.5000000352
WELL-1,2008-12-22T05:30:04.982Z,,,,,,,,,,,,,,,,,72.8399962835582,,,,,,,,,,,,,,,0,,,,14.6707232178053,,0,,,,,,,,,,3.57283827694245,,,,,0,,,,,,,1.35999997461317,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.284972164097371,,,,0.106864550917697,,,40.9999982974184,7.01014,,,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,11.7100000000001,,2.61996274040159,,,,,,,,,,,,,,,,,,,14.8897948024535,,,,0.52007419876978,,,,,,,,12.5156202233407,,0,0,,,,,,,,,,,-223.000003351978,,2557.8200685,,,29.8899994444446,,,0.0074999088,,,,,3.740259536971,,,,,,,-2.99999996270402,,,,,,0,,1.3752401796E-05,6.96578820749043,,,,65.1292736348639,,,,,,461.487479452363,,,,,14.8328004092777,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.99999996270402,0.98,14.9503520779013,,,,,,2439.5000000352
WELL-1,2008-12-22T05:30:08.957Z,,,,,,,,,,,,,,,,,72.8399962835582,,,,,,,,,,,,,,,0,,,,14.6707232178053,,0,,,,,,,,,,3.57283827694245,,,,,0,,,,,,,1.35999997461317,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.284972164097371,,,,0.106864550917697,,,40.9999982974184,7.01014,,,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,11.7100000000001,,2.61996274040159,,,,,,,,,,,,,,,,,,,14.8897948024535,,,,0.52007419876978,,,,,,,,12.5156202233407,,0,0,,,,,,,,,,,-223.000003351978,,2557.8200685,,,29.8899994444446,,,0.0074999088,,,,,3.740259536971,,,,,,,-2.99999996270402,,,,,,0,,1.3752401796E-05,6.96578820749043,,,,64.7111898363646,,,,,,461.487479452363,,,,,14.8328004092777,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.99999996270402,1,14.9503520779013,,,,,,2439.5000000352
WELL-1,2008-12-22T05:30:13.968Z,,,,,,,,,,,,,,,,,72.8399962835582,,,,,,,,,,,,,,,0,,,,14.6707232178053,,0,,,,,,,,,,3.57283827694245,,,,,0,,,,,,,1.35999997461317,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.284972164097371,,,,0.106864550917697,,,40.9999982974184,7.01014,,,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,11.7100000000001,,2.61996274040159,,,,,,,,,,,,,,,,,,,14.8897948024535,,,,0.52007419876978,,,,,,,,12.5156202233407,,0,0,,,,,,,,,,,-217.000006291774,,2557.8200685,,,29.8899994444446,,,0.0074999088,,,,,3.740259536971,,,,,,,-2.99999996270402,,,,,,0,,1.3335060123E-05,6.96578820749043,,,,64.9559233316362,,,,,,461.487479452363,,,,,14.8328004092777,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.99999996270402,1.03,14.9503520779013,,,,,,2439.5000000352
WELL-1,2008-12-22T05:30:18.029Z,,,,,,,,,,,,,,,,,72.8399962835582,,,,,,,,,,,,,,,0,,,,14.6707232178053,,0,,,,,,,,,,3.57283827694245,,,,,0,,,,,,,1.35999997461317,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.284972164097371,,,,0.106864550917697,,,40.9999982974184,7.01014,,,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,11.7100000000001,,2.61996274040159,,,,,,,,,,,,,,,,,,,14.8897948024535,,,,0.52007419876978,,,,,,,,12.5156202233407,,0,0,,,,,,,,,,,-234.99999057763,,2557.8200685,,,29.8899994444446,,,0.0074999088,,,,,3.740259536971,,,,,,,-2.99999996270402,,,,,,0,,1.3752401796E-05,6.96578820749043,,,,65.0578936179665,,,,,,461.487479452363,,,,,14.8328004092777,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.99999996270402,1.05,14.9503520779013,,,,,,2439.5000000352
WELL-1,2008-12-22T05:30:23.040Z,,,,,,,,,,,,,,,,,72.8399962835582,,,,,,,,,,,,,,,0,,,,14.6707232178053,,0,,,,,,,,,,3.57283827694245,,,,,0,,,,,,,1.35999997461317,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.284972164097371,,,,0.106864550917697,,,40.9999982974184,7.01014,,,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,11.7100000000001,,2.61996274040159,,,,,,,,,,,,,,,,,,,14.8897948024535,,,,0.52007419876978,,,,,,,,12.5156202233407,,0,0,,,,,,,,,,,-245.000001765739,,2557.8200685,,,29.8899994444446,,,0.0074999088,,,,,3.740259536971,,,,,,,-2.99999996270402,,,,,,0,,1.3752401796E-05,6.96578820749043,,,,64.5684302561621,,,,,,461.487479452363,,,,,14.8328004092777,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.99999996270402,1.08,14.9503520779013,,,,,,2439.5000000352
WELL-1,2008-12-22T05:30:27.014Z,,,,,,,,,,,,,,,,,72.8399962835582,,,,,,,,,,,,,,,0,,,,14.6707232178053,,0,,,,,,,,,,3.57283827694245,,,,,0,,,,,,,1.35999997461317,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.284972164097371,,,,0.106864550917697,,,40.9999982974184,7.01014,,,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,11.7100000000001,,2.61996274040159,,,,,,,,,,,,,,,,,,,14.8897948024535,,,,0.52007419876978,,,,,,,,12.5156202233407,,0,0,,,,,,,,,,,-257.999990799677,,2557.8200685,,,29.8899994444446,,,0.0074999088,,,,,3.740259536971,,,,,,,-2.99999996270402,,,,,,0,,1.3752401796E-05,6.96578820749043,,,,64.8131637514338,,,,,,461.487479452363,,,,,14.8328004092777,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.99999996270402,1.1,14.9503520779013,,,,,,2439.5000000352
WELL-1,2008-12-22T05:30:32.026Z,,,,,,,,,,,,,,,,,72.8399962835582,,,,,,,,,,,,,,,0,,,,14.6707232178053,,0,,,,,,,,,,3.57283827694245,,,,,0,,,,,,,1.35999997461317,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.284972164097371,,,,0.106864550917697,,,40.9999982974184,7.01014,,,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,11.7100000000001,,2.61996274040159,,,,,,,,,,,,,,,,,,,14.8897948024535,,,,0.52007419876978,,,,,,,,12.5156202233407,,0,0,,,,,,,,,,,-225.000000073794,,2557.8200685,,,29.8899994444446,,,0.0074999088,,,,,3.740259536971,,,,,,,-2.99999996270402,,,,,,0,,1.3752401796E-05,6.96578820749043,,,,64.7417841881287,,,,,,461.487479452363,,,,,14.8328004092777,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.99999996270402,1.13,14.9503520779013,,,,,,2439.5000000352
WELL-1,2008-12-22T05:30:36.000Z,,,,,,,,,,,,,,,,,72.8399962835582,,,,,,,,,,,,,,,0,,,,14.6707232178053,,0,,,,,,,,,,3.57283827694245,,,,,0,,,,,,,1.35999997461317,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.284972164097371,,,,0.106864550917697,,,40.9999982974184,7.01014,,,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,11.7100000000001,,2.61996274040159,,,,,,,,,,,,,,,,,,,14.8897948024535,,,,0.52007419876978,,,,,,,,12.5156202233407,,0,0,,,,,,,,,,,-226.000001882081,,2557.8200685,,,29.8899994444446,,,0.0074999088,,,,,3.740259536971,,,,,,,-2.99999996270402,,,,,,0,,1.3752401796E-05,6.96578820749043,,,,64.7417841881287,,,,,,461.487479452363,,,,,14.8328004092777,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.99999996270402,1.15,14.9503520779013,,,,,,2439.5000000352
WELL-1,2008-12-22T05:30:41.011Z,,,,,,,,,,,,,,,,,72.8399962835582,,,,,,,,,,,,,,,0,,,,14.6707232178053,,0,,,,,,,,,,3.57283827694245,,,,,0,,,,,,,1.35999997461317,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0100005131868924,0.284972164097371,,,,0.106864550917697,,,40.9999982974184,7.01014,,,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,11.7100000000001,,2.61996274040159,,,,,,,,,,,,,,,,,,,14.8897948024535,,,,0.52007419876978,,,,,,,,12.5156202233407,,0,0,,,,,,,,,,,-207.999990017195,,2557.8200685,,,29.8899994444446,,,0.0074999088,,,,,3.740259536971,,,,,,,-2.99999996270402,,,,,,0,,1.3752401796E-05,6.96578820749043,,,,64.8131637514338,,,,,,461.487479452363,,,,,14.8328004092777,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.99999996270402,1.18,14.9503520779013,,,,,,2439.5000000352
WELL-1,2008-12-22T05:30:44.986Z,,,,,,,,,,,,,,,,,72.8399962835582,,,,,,,,,,,,,,,0,,,,14.6707232178053,,0,,,,,,,,,,3.57283827694245,,,,,0,,,,,,,1.35999997461317,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0100005131868924,0.284972164097371,,,,0.106864550917697,,,40.9999982974184,7.01014,,,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,11.7100000000001,,2.61996274040159,,,,,,,,,,,,,,,,,,,14.8897948024535,,,,0.52007419876978,,,,,,,,12.5156202233407,,0,0,,,,,,,,,,,-203.999996573563,,2557.8200685,,,29.8899994444446,,,0.0074999088,,,,,3.740259536971,,,,,,,-2.99999996270402,,,,,,0,,1.3752401796E-05,6.96578820749043,,,,65.251641970073,,,,,,461.487479452363,,,,,14.8328004092777,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.99999996270402,1.2,14.9503520779013,,,,,,2439.5000000352
WELL-1,2008-12-22T05:30:49.997Z,,,,,,,,,,,,,,,,,72.8399962835582,,,,,,,,,,,,,,,0,,,,14.6707232178053,,0,,,,,,,,,,3.57283827694245,,,,,0,,,,,,,1.35999997461317,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0100005131868924,0.284972164097371,,,,0.106864550917697,,,40.9999982974184,7.01014,,,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,11.7100000000001,,2.61996274040159,,,,,,,,,,,,,,,,,,,14.8897948024535,,,,0.52007419876978,,,,,,,,12.5156202233407,,0,0,,,,,,,,,,,-219.000003013589,,2557.8200685,,,29.8899994444446,,,0.0074999088,,,,,3.740259536971,,,,,,,-2.99999996270402,,,,,,0,,1.3752401796E-05,6.96578820749043,,,,64.446065549692,,,,,,461.487479452363,,,,,14.8328004092777,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.99999996270402,1.22,14.9503520779013,,,,,,2439.5000000352
WELL-1,2008-12-22T05:30:53.971Z,,,,,,,,,,,,,,,,,72.8399962835582,,,,,,,,,,,,,,,0,,,,14.6707232178053,,0,,,,,,,,,,3.57283827694245,,,,,0,,,,,,,1.35999997461317,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0100005131868924,0.284972164097371,,,,0.106864550917697,,,40.9999982974184,7.01014,,,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,11.7100000000001,,2.61996274040159,,,,,,,,,,,,,,,,,,,14.8897948024535,,,,0.52007419876978,,,,,,,,12.5156202233407,,0,0,,,,,,,,,,,-206.999995103665,,2557.8200685,,,29.8899994444446,,,0.0074999088,,,,,3.740259536971,,,,,,,-2.99999996270402,,,,,,0,,1.3752401796E-05,6.96578820749043,,,,65.2210480719013,,,,,,461.487479452363,,,,,14.8328004092777,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.99999996270402,1.25,14.9503520779013,,,,,,2439.5000000352
WELL-1,2008-12-22T05:30:58.982Z,,,,,,,,,,,,,,,,,72.8399962835582,,,,,,,,,,,,,,,0,,,,14.6707232178053,,0,,,,,,,,,,3.57283827694245,,,,,0,,,,,,,1.35999997461317,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0100005131868924,0.284972164097371,,,,0.106864550917697,,,40.9999982974184,7.01014,,,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,11.7100000000001,,2.61996274040159,,,,,,,,,,,,,,,,,,,14.8897948024535,,,,0.52007419876978,,,,,,,,12.5156202233407,,0,0,,,,,,,,,,,-221.000006630162,,2557.8200685,,,29.8899994444446,,,0.0074999088,,,,,3.740259536971,,,,,,,-2.99999996270402,,,,,,0,,1.3752401796E-05,6.96578820749043,,,,64.986513601069,,,,,,461.487479452363,,,,,14.8328004092777,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.99999996270402,1.27,14.9503520779013,,,,,,2439.5000000352
WELL-1,2008-12-22T05:31:02.957Z,,,,,,,,,,,,,,,,,72.8399962835582,,,,,,,,,,,,,,,0,,,,14.6707232178053,,0,,,,,,,,,,3.57283827694245,,,,,0,,,,,,,1.35999997461317,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.284972164097371,,,,0.106864550917697,,,40.9999982974184,7.01014,,,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,11.7100000000001,,2.61996274040159,,,,,,,,,,,,,,,,,,,14.8897948024535,,,,0.52007419876978,,,,,,,,12.5156202233407,,0,0,,,,,,,,,,,-201.999999851747,,2557.8200685,,,29.8899994444446,,,0.0074999088,,,,,3.740259536971,,,,,,,-2.99999996270402,,,,,,0,,1.3335060123E-05,6.96578820749043,,,,65.4453866934406,,,,,,461.487479452363,,,,,14.8328004092777,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.99999996270402,1.3,14.9503520779013,,,,,,2439.5000000352
WELL-1,2008-12-22T05:31:07.968Z,,,,,,,,,,,,,,,,,72.8399962835582,,,,,,,,,,,,,,,0,,,,14.6707232178053,,0,,,,,,,,,,3.57283827694245,,,,,0,,,,,,,1.35999997461317,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.284972164097371,,,,0.106864550917697,,,40.9999982974184,7.01014,,,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,11.7100000000001,,2.61996274040159,,,,,,,,,,,,,,,,,,,14.8897948024535,,,,0.52007419876978,,,,,,,,12.5156202233407,,0,0,,,,,,,,,,,-189.99999883658,,2557.8200685,,,29.8899994444446,,,0.0074999088,,,,,3.740259536971,,,,,,,-2.99999996270402,,,,,,0,,1.3752401796E-05,6.96578820749043,,,,65.0986833654311,,,,,,461.487479452363,,,,,14.8328004092777,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.99999996270402,1.33,14.9503520779013,,,,,,2439.5000000352
WELL-1,2008-12-22T05:31:12.029Z,,,,,,,,,,,,,,,,,72.8399962835582,,,,,,,,,,,,,,,0,,,,14.6707232178053,,0,,,,,,,,,,3.57283827694245,,,,,0,,,,,,,1.35999997461317,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.284972164097371,,,,0.106864550917697,,,40.9999982974184,7.01014,,,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,11.7100000000001,,2.61996274040159,,,,,,,,,,,,,,,,,,,14.8897948024535,,,,0.52007419876978,,,,,,,,12.5156202233407,,0,0,,,,,,,,,,,-176.000001099598,,2557.8200685,,,29.8899994444446,,,0.0074999088,,,,,3.740259536971,,,,,,,-2.99999996270402,,,,,,0,,1.3752401796E-05,6.96578820749043,,,,65.0273033485337,,,,,,461.487479452363,,,,,14.8328004092777,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.99999996270402,1.35,14.9503520779013,,,,,,2439.5000000352
WELL-1,2008-12-22T05:31:17.040Z,,,,,,,,,,,,,,,,,72.8399962835582,,,,,,,,,,,,,,,0,,,,14.6707232178053,,0,,,,,,,,,,3.57283827694245,,,,,0,,,,,,,1.35999997461317,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.284972164097371,,,,0.106864550917697,,,40.9999982974184,7.01014,,,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,11.7100000000001,,2.61996274040159,,,,,,,,,,,,,,,,,,,14.8897948024535,,,,0.52007419876978,,,,,,,,12.5156202233407,,0,0,,,,,,,,,,,-178.9999996297,,2557.8200685,,,29.8899994444446,,,0.0074999088,,,,,3.740259536971,,,,,,,-2.99999996270402,,,,,,0,,1.3752401796E-05,6.96578820749043,,,,65.0986833654311,,,,,,461.487479452363,,,,,14.8328004092777,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.99999996270402,1.38,14.9503520779013,,,,,,2439.5000000352
WELL-1,2008-12-22T05:31:21.014Z,,,,,,,,,,,,,,,,,72.8399962835582,,,,,,,,,,,,,,,0,,,,14.6707232178053,,0,,,,,,,,,,3.57283827694245,,,,,0,,,,,,,1.35999997461317,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0100005131868924,0.284972164097371,,,,0.106864550917697,,,40.9999982974184,7.01014,,,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,11.7100000000001,,2.61996274040159,,,,,,,,,,,,,,,,,,,14.8897948024535,,,,0.52007419876978,,,,,,,,12.5156202233407,,0,0,,,,,,,,,,,-201.999999851747,,2557.8200685,,,29.8899994444446,,,0.0074999088,,,,,3.740259536971,,,,,,,-2.99999996270402,,,,,,0,,1.3752401796E-05,6.96578820749043,,,,65.1496680550038,,,,,,461.487479452363,,,,,14.8328004092777,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.99999996270402,1.4,14.9503520779013,,,,,,2439.5000000352
WELL-1,2008-12-22T05:31:26.026Z,,,,,,,,,,,,,,,,,72.8399962835582,,,,,,,,,,,,,,,0,,,,14.6707232178053,,0,,,,,,,,,,3.57283827694245,,,,,0,,,,,,,1.35999997461317,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.284972164097371,,,,0.106864550917697,,,40.9999982974184,7.01014,,,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,11.7100000000001,,2.61996274040159,,,,,,,,,,,,,,,,,,,14.8897948024535,,,,0.52007419876978,,,,,,,,12.5156202233407,,0,0,,,,,,,,,,,-176.000001099598,,2557.8200685,,,29.8899994444446,,,0.0074999088,,,,,3.740259536971,,,,,,,-2.99999996270402,,,,,,0,,1.3335060123E-05,6.96578820749043,,,,65.1802583244366,,,,,,461.487479452363,,,,,14.8328004092777,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.99999996270402,1.43,14.9503520779013,,,,,,2439.5000000352
